# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        782.59219741       5.13478149e-16    -9.805708065516e-04     1.949414311231e-03     3.558190110673e-03
        783.83243861       1.16573418e-15    -9.832233675864e-04     1.952572773570e-03     3.560088822013e-03
        785.07267981      -9.29811783e-16    -9.889517260842e-04     1.955623820999e-03     3.561992979373e-03
        786.31292101      -1.91513472e-15    -9.976938340084e-04     1.958498014202e-03     3.563872046292e-03
        787.55316221       1.29063427e-15    -1.009225092973e-03     1.961167749918e-03     3.565697419806e-03
        788.79340341      -1.41553436e-15    -1.023209121961e-03     1.963615872700e-03     3.567441842538e-03
        790.03364461      -2.34534614e-15    -1.039359713731e-03     1.965763611540e-03     3.569073390527e-03
        791.27388581      -9.57567359e-16    -1.057434553926e-03     1.967544799888e-03     3.570561275536e-03
        792.51412701       2.41473508e-15    -1.077112550694e-03     1.968974835198e-03     3.571902688712e-03
        793.75436821      -1.44328993e-15    -1.098030074184e-03     1.970055741531e-03     3.573118525276e-03
        794.99460941      -2.67841305e-15    -1.119861584947e-03     1.970742851899e-03     3.574183647187e-03
        796.23485061      -1.56819002e-15    -1.142254753043e-03     1.971007052391e-03     3.575008767285e-03
        797.47509181      -7.21644966e-16    -1.164863534531e-03     1.970826441039e-03     3.575559251811e-03
        798.71533301      -3.19189120e-16    -1.187262243731e-03     1.970250032132e-03     3.575875568440e-03
        799.95557421      -4.99600361e-16    -1.209101164602e-03     1.969301820980e-03     3.575969049702e-03
        801.19581541       1.62370117e-15    -1.230145329228e-03     1.967964249165e-03     3.575819384023e-03
        802.43605661       2.19269047e-15    -1.250106846405e-03     1.966246891564e-03     3.575429847155e-03
        803.67629781      -9.99200722e-16    -1.268853958602e-03     1.964152330232e-03     3.574833409710e-03
        804.91653901      -1.20736754e-15    -1.286243571676e-03     1.961699847823e-03     3.574051806125e-03
        806.15678021      -8.18789481e-16    -1.302101977768e-03     1.958949178399e-03     3.573107106326e-03
        807.39702141      -7.07767178e-16    -1.316343970978e-03     1.955964286187e-03     3.571999808494e-03
        808.63726261       1.36002321e-15    -1.328932180216e-03     1.952799330748e-03     3.570711390426e-03
        809.87750381      -1.30451205e-15    -1.339851576844e-03     1.949508108258e-03     3.569254032139e-03
        811.11774501       1.11022302e-16    -1.349090846121e-03     1.946136672357e-03     3.567657652669e-03
        812.35798621      -1.33226763e-15    -1.356561222114e-03     1.942724504279e-03     3.565954586275e-03
        813.59822741       1.66533454e-16    -1.362191026387e-03     1.939331750781e-03     3.564180307044e-03
        814.83846861      -4.85722573e-16    -1.366064160802e-03     1.936042660155e-03     3.562355745693e-03
        816.07870981       1.24900090e-15    -1.368282349081e-03     1.932909109246e-03     3.560483550283e-03
        817.31895101      -1.88737914e-15    -1.368836457690e-03     1.929989142019e-03     3.558594366835e-03
        818.55919221       1.04083409e-15    -1.367701808105e-03     1.927362055723e-03     3.556711945484e-03
        819.79943342      -1.91513472e-15    -1.364955401614e-03     1.925097647535e-03     3.554841423359e-03
        821.03967462      -5.68989300e-16    -1.360684906976e-03     1.923200512410e-03     3.552980562154e-03
        822.27991582      -5.55111512e-16    -1.354873309247e-03     1.921681919909e-03     3.551137427740e-03
        823.52015702      -1.72084569e-15    -1.347467607998e-03     1.920554070621e-03     3.549285513197e-03
        824.76039822       7.63278329e-16    -1.338519102396e-03     1.919805900632e-03     3.547460137263e-03
        826.00063942      -1.06858966e-15    -1.328224590708e-03     1.919440203831e-03     3.545693861679e-03
        827.24088062      -1.36002321e-15    -1.316682040319e-03     1.919485042455e-03     3.544009980999e-03
        828.48112182      -6.24500451e-16    -1.303899699701e-03     1.919965144658e-03     3.542417819213e-03
        829.72136302       9.02056208e-16    -1.289962460006e-03     1.920853705476e-03     3.540934350302e-03
        830.96160422      -1.95676808e-15    -1.275014267758e-03     1.922102710831e-03     3.539566198720e-03
        832.20184542       1.11022302e-16    -1.259197463749e-03     1.923685064923e-03     3.538350881799e-03
        833.44208662      -8.60422844e-16    -1.242735824656e-03     1.925571375736e-03     3.537364133753e-03
        834.68232782       2.49800181e-16    -1.225803960387e-03     1.927726004089e-03     3.536622342117e-03
        835.92256902       1.52655666e-16    -1.208537081318e-03     1.930114743873e-03     3.536097113259e-03
        837.16281022       1.55431223e-15    -1.191249445013e-03     1.932680124956e-03     3.535797387588e-03
        838.40305142       2.81719092e-15    -1.174204519569e-03     1.935392527085e-03     3.535731429671e-03
        839.64329262       7.21644966e-16    -1.157585709146e-03     1.938189406829e-03     3.535901136752e-03
        840.88353382       6.10622664e-16    -1.141545266414e-03     1.941012783701e-03     3.536310329426e-03
        842.12377502      -1.66533454e-15    -1.126314832552e-03     1.943809200591e-03     3.537014347291e-03
        843.36401622       4.20496971e-15    -1.112086627317e-03     1.946545055922e-03     3.538050533111e-03
        844.60425742      -1.58206781e-15    -1.099022973892e-03     1.949206480584e-03     3.539404749712e-03
        845.84449862       4.30211422e-16    -1.087308114923e-03     1.951776089177e-03     3.541022447169e-03
        847.08473982       2.08166817e-15    -1.077049927384e-03     1.954207635532e-03     3.542884391193e-03
        848.32498102      -4.99600361e-16    -1.068352130027e-03     1.956453493861e-03     3.544971520836e-03
        849.56522222      -1.17961196e-15    -1.061318630378e-03     1.958496694380e-03     3.547238317972e-03
        850.80546342       7.49400542e-16    -1.056074347590e-03     1.960298055056e-03     3.549639195095e-03
        852.04570462       4.99600361e-16    -1.052674766141e-03     1.961816940018e-03     3.552182848135e-03
        853.28594582      -1.38777878e-17    -1.051091046660e-03     1.963071462385e-03     3.554858591918e-03
        854.52618702       2.35922393e-16    -1.051343002103e-03     1.964098788930e-03     3.557610385614e-03
        855.76642822       2.73392420e-15    -1.053532736044e-03     1.964880873123e-03     3.560365611949e-03
        857.00666943      -1.01307851e-15    -1.057718970608e-03     1.965371508972e-03     3.563071792816e-03
        858.24691063      -1.19348975e-15    -1.063836486377e-03     1.965570137375e-03     3.565706977556e-03
        859.48715183       1.38777878e-15    -1.071790486042e-03     1.965491418182e-03     3.568258609813e-03
        860.72739303       8.60422844e-16    -1.081462703683e-03     1.965141751661e-03     3.570696699750e-03
        861.96763423      -9.43689571e-16    -1.092797688393e-03     1.964535391725e-03     3.572984245621e-03
        863.20787543      -6.93889390e-17    -1.105844670922e-03     1.963682281235e-03     3.575090013257e-03
        864.44811663       4.16333634e-17    -1.120565030893e-03     1.962586441618e-03     3.576964509739e-03
        865.68835783      -1.59594560e-15    -1.136780350156e-03     1.961264325940e-03     3.578576476267e-03
        866.92859903      -7.07767178e-16    -1.154304042568e-03     1.959743605413e-03     3.579925384748e-03
        868.16884023      -2.06779038e-15    -1.173016290574e-03     1.958046010682e-03     3.581020939065e-03
        869.40908143      -2.49800181e-16    -1.192766352486e-03     1.956194014222e-03     3.581818492809e-03
        870.64932263       5.82867088e-16    -1.213319470966e-03     1.954211720059e-03     3.582232941699e-03
        871.88956383      -1.30451205e-15    -1.234423173663e-03     1.952115407449e-03     3.582229995584e-03
        873.12980503      -1.24900090e-15    -1.255755720225e-03     1.949926991959e-03     3.581874811592e-03
        874.37004623       5.27355937e-16    -1.277038068616e-03     1.947665779102e-03     3.581202747404e-03
        875.61028743       9.85322934e-16    -1.297956418266e-03     1.945368101612e-03     3.580238443688e-03
        876.85052863       1.52655666e-16    -1.318050422832e-03     1.943064833984e-03     3.578989124798e-03
        878.09076983       2.77555756e-17    -1.336928062956e-03     1.940786666350e-03     3.577521372650e-03
        879.33101103      -3.46944695e-16    -1.354266013338e-03     1.938562249021e-03     3.575817273814e-03
        880.57125223      -1.97064587e-15    -1.369716210879e-03     1.936426966915e-03     3.573870468786e-03
        881.81149343       2.09554596e-15    -1.382842288263e-03     1.934412660932e-03     3.571681082028e-03
        883.05173463       1.19348975e-15    -1.393295074802e-03     1.932528102810e-03     3.569254922137e-03
        884.29197583       6.52256027e-16    -1.400769677460e-03     1.930775701992e-03     3.566658167315e-03
        885.53221703       6.93889390e-16    -1.404989586628e-03     1.929159926284e-03     3.563939824468e-03
        886.77245823       2.49800181e-16    -1.405774370038e-03     1.927701557031e-03     3.561165222708e-03
        888.01269943       2.73392420e-15    -1.402997819059e-03     1.926423269026e-03     3.558399028998e-03
        889.25294063      -8.04911693e-16    -1.396660929904e-03     1.925352297470e-03     3.555660208978e-03
        890.49318183       6.66133815e-16    -1.386889113613e-03     1.924518363725e-03     3.552946481746e-03
        891.73342303      -4.16333634e-17    -1.373770844436e-03     1.923943949673e-03     3.550281246567e-03
        892.97366423      -2.62290190e-15    -1.357432099896e-03     1.923615968286e-03     3.547719599690e-03
        894.21390543      -2.44249065e-15    -1.338146574533e-03     1.923514688059e-03     3.545318750149e-03
        895.45414664      -3.19189120e-16    -1.316224035452e-03     1.923653106495e-03     3.543119915030e-03
        896.69438784       1.42941214e-15    -1.292031352158e-03     1.924043998359e-03     3.541130419947e-03
        897.93462904       2.09554596e-15    -1.266041564644e-03     1.924682639451e-03     3.539352959908e-03
        899.17487024      -1.72084569e-15    -1.238757056788e-03     1.925571878769e-03     3.537823669668e-03
        900.41511144      -4.16333634e-16    -1.210642861226e-03     1.926692578923e-03     3.536572407656e-03
        901.65535264       2.84494650e-15    -1.182199600745e-03     1.928081703650e-03     3.535601569611e-03
        902.89559384      -2.05391260e-15    -1.153999471708e-03     1.929750897408e-03     3.534926370945e-03
        904.13583504       1.13797860e-15    -1.126566407036e-03     1.931625960698e-03     3.534563502674e-03
        905.37607624       4.02455846e-16    -1.100337981724e-03     1.933734955672e-03     3.534525250135e-03
        906.61631744      -1.94289029e-15    -1.075746470936e-03     1.936047277493e-03     3.534826206521e-03
        907.85655864       1.41553436e-15    -1.053128198211e-03     1.938521632978e-03     3.535436024190e-03
        909.09679984      -5.55111512e-16    -1.032934073006e-03     1.941136253664e-03     3.536333975938e-03
        910.33704104      -2.85882429e-15    -1.015519934215e-03     1.943886108899e-03     3.537547910846e-03
        911.57728224      -1.90125693e-15    -1.001060842804e-03     1.946744438590e-03     3.539051902323e-03
        912.81752344       1.06858966e-15    -9.897623432882e-04     1.949650514811e-03     3.540769012072e-03
        914.05776464      -1.26287869e-15    -9.819005370697e-04     1.952532987469e-03     3.542658866482e-03
        915.29800584       1.94289029e-15    -9.775964588012e-04     1.955339082031e-03     3.544718322048e-03
        916.53824704       1.62370117e-15    -9.768534053918e-04     1.958039991049e-03     3.546921610748e-03
        917.77848824       1.19348975e-15    -9.796602194343e-04     1.960611679523e-03     3.549213805309e-03
        919.01872944       1.12410081e-15    -9.859078736119e-04     1.962988737929e-03     3.551576256484e-03
        920.25897064       2.63677968e-16    -9.954420096285e-04     1.965081021137e-03     3.554023335477e-03
        921.49921184       7.63278329e-16    -1.008228163742e-03     1.966850002205e-03     3.556534710588e-03
        922.73945304      -5.41233725e-16    -1.024134643319e-03     1.968277594711e-03     3.559037811047e-03
        923.97969424       2.80331314e-15    -1.042896384487e-03     1.969357280048e-03     3.561530312694e-03
        925.21993544       1.48492330e-15    -1.064166635762e-03     1.970033735952e-03     3.564017334753e-03
        926.46017664      -1.88737914e-15    -1.087631655869e-03     1.970246838055e-03     3.566452735984e-03
        927.70041784      -1.60982339e-15    -1.112944500613e-03     1.969986362560e-03     3.568757951476e-03
        928.94065904       8.18789481e-16    -1.139751924109e-03     1.969264936140e-03     3.570868033337e-03
        930.18090024      -1.59594560e-15    -1.167666740139e-03     1.968074207560e-03     3.572737554480e-03
        931.42114144      -8.32667268e-17    -1.196180643209e-03     1.966433127894e-03     3.574346228932e-03
        932.66138264       3.84414722e-15    -1.224804895768e-03     1.964421903281e-03     3.575702412618e-03
        933.90162385      -1.81799020e-15    -1.253229022308e-03     1.962055308915e-03     3.576785249054e-03
        935.14186505      -1.66533454e-15    -1.281100168149e-03     1.959352350996e-03     3.577548232129e-03
        936.38210625       2.77555756e-16    -1.307906777412e-03     1.956364162776e-03     3.577957754500e-03
        937.62234745      -1.63757896e-15    -1.333142165131e-03     1.953173995563e-03     3.578022881522e-03
