# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
       1086.45129149      -1.33226763e-15    -1.214811737744e-03     2.000313279012e-03     3.608734558973e-03
       1087.69153269       3.74700271e-16    -1.216773635475e-03     2.009372086523e-03     3.676891910890e-03
       1088.93177389      -2.23432384e-15    -1.218597976318e-03     2.017539192669e-03     3.743562737748e-03
       1090.17201509       8.18789481e-16    -1.220306049744e-03     2.024714352235e-03     3.807839795969e-03
       1091.41225629       8.04911693e-16    -1.221861716478e-03     2.030800516192e-03     3.868766051537e-03
       1092.65249749       1.08246745e-15    -1.223184026748e-03     2.035681982115e-03     3.925433580826e-03
       1093.89273869      -1.20736754e-15    -1.224245097228e-03     2.039244317000e-03     3.977096953294e-03
       1095.13297989       7.07767178e-16    -1.225067420427e-03     2.041460905382e-03     4.023033588302e-03
       1096.37322109       4.44089210e-16    -1.225658342515e-03     2.042360735911e-03     4.062567144146e-03
       1097.61346229       5.13478149e-16    -1.225988581905e-03     2.041906695609e-03     4.095136568098e-03
       1098.85370349      -9.71445147e-17    -1.226045741273e-03     2.040051399249e-03     4.120293222897e-03
       1100.09394469       6.80011603e-16    -1.225852897730e-03     2.036881914750e-03     4.137733014783e-03
       1101.33418589      -1.83186799e-15    -1.225413210878e-03     2.032492756821e-03     4.147360457921e-03
       1102.57442709       1.27675648e-15    -1.224703737677e-03     2.026892405041e-03     4.149089473864e-03
       1103.81466829      -5.27355937e-16    -1.223761598581e-03     2.020177519200e-03     4.142867770542e-03
       1105.05490949      -5.55111512e-16    -1.222634141666e-03     2.012429621955e-03     4.128745162727e-03
       1106.29515069       1.83186799e-15    -1.221354981092e-03     2.003781332285e-03     4.106989737452e-03
       1107.53539189      -1.90125693e-15    -1.219940289541e-03     1.994347505438e-03     4.077964732884e-03
       1108.77563309      -1.72084569e-15    -1.218419420700e-03     1.984294522531e-03     4.042067572573e-03
       1110.01587429       2.77555756e-16    -1.216795291271e-03     1.973773233036e-03     3.999776644934e-03
       1111.25611549      -1.66533454e-16    -1.215049501121e-03     1.962909922396e-03     3.951632738978e-03
       1112.49635669      -1.38777878e-17    -1.213182043984e-03     1.951840922980e-03     3.898218389267e-03
       1113.73659789      -5.68989300e-16    -1.211200487224e-03     1.940740167103e-03     3.840283690511e-03
       1114.97683909       3.52495810e-15    -1.209127507510e-03     1.929764334088e-03     3.778633812731e-03
       1116.21708029       1.22124533e-15    -1.207026520638e-03     1.919048609871e-03     3.714042143249e-03
       1117.45732149       2.91433544e-16    -1.204955897319e-03     1.908732521247e-03     3.647275923114e-03
       1118.69756269      -9.29811783e-16    -1.202917980279e-03     1.898967164831e-03     3.579154836651e-03
       1119.93780389      -3.74700271e-16    -1.200895691352e-03     1.889886604265e-03     3.510463083458e-03
       1121.17804509       8.04911693e-16    -1.198891044506e-03     1.881600103827e-03     3.441991780835e-03
       1122.41828629       0.00000000e+00    -1.196934073325e-03     1.874196137551e-03     3.374623330070e-03
       1123.65852750      -1.29063427e-15    -1.195069779947e-03     1.867767685581e-03     3.309220081020e-03
       1124.89876870       3.24740235e-15    -1.193335893521e-03     1.862413164172e-03     3.246564791273e-03
       1126.13900990      -1.11022302e-15    -1.191774173146e-03     1.858191389649e-03     3.187465706013e-03
       1127.37925110      -1.24900090e-16    -1.190416920990e-03     1.855116964421e-03     3.132751241666e-03
       1128.61949230       1.40165657e-15    -1.189269148003e-03     1.853212131874e-03     3.083159291217e-03
       1129.85973350       1.40165657e-15    -1.188337741135e-03     1.852536693123e-03     3.039335622365e-03
       1131.09997470      -5.55111512e-17    -1.187650136663e-03     1.853124514909e-03     3.001874583319e-03
       1132.34021590      -3.06699111e-15    -1.187229532125e-03     1.854912099129e-03     2.971258659788e-03
       1133.58045710       3.05311332e-16    -1.187092489153e-03     1.857787640454e-03     2.947934594309e-03
       1134.82069830      -5.96744876e-16    -1.187274242823e-03     1.861691920416e-03     2.932371091714e-03
       1136.06093950       8.46545056e-16    -1.187780360986e-03     1.866594836622e-03     2.924894153881e-03
       1137.30118070       1.70696790e-15    -1.188553062637e-03     1.872434929628e-03     2.925676204571e-03
       1138.54142190      -2.53963517e-15    -1.189550401673e-03     1.879137797672e-03     2.934835986644e-03
       1139.78166310      -4.85722573e-16    -1.190774748080e-03     1.886619084728e-03     2.952361781698e-03
       1141.02190430      -3.46944695e-16    -1.192235796143e-03     1.894766741312e-03     2.978111147362e-03
       1142.26214550       8.60422844e-16    -1.193946243501e-03     1.903435499513e-03     3.011945064742e-03
       1143.50238670       1.70696790e-15    -1.195869141071e-03     1.912504644464e-03     3.053578902560e-03
       1144.74262790       5.13478149e-16    -1.197892261795e-03     1.921913043670e-03     3.102502949723e-03
       1145.98286910       1.11022302e-16    -1.199927868904e-03     1.931584842925e-03     3.158057860935e-03
       1147.22311030      -9.29811783e-16    -1.201980330911e-03     1.941415007003e-03     3.219559523404e-03
       1148.46335150       1.04083409e-15    -1.204078763377e-03     1.951287870608e-03     3.286293120526e-03
       1149.70359270       1.41553436e-15    -1.206223546006e-03     1.961066200852e-03     3.357448817029e-03
       1150.94383390       1.22124533e-15    -1.208391038312e-03     1.970590988924e-03     3.432030414630e-03
       1152.18407510      -1.20736754e-15    -1.210531811257e-03     1.979733653463e-03     3.508899213954e-03
       1153.42431630       2.35922393e-16    -1.212595357420e-03     1.988422022534e-03     3.586963631769e-03
       1154.66455750       2.02615702e-15    -1.214556698068e-03     1.996595915748e-03     3.665146595028e-03
       1155.90479870       9.43689571e-16    -1.216388546461e-03     2.004189753662e-03     3.742304205736e-03
       1157.14503990      -5.68989300e-16    -1.218066460449e-03     2.011131684479e-03     3.817273962309e-03
       1158.38528110      -6.93889390e-16    -1.219612885273e-03     2.017302850860e-03     3.888925754626e-03
       1159.62552230      -7.63278329e-16    -1.221054853484e-03     2.022575470702e-03     3.956234769983e-03
       1160.86576350      -1.73472348e-15    -1.222364912317e-03     2.026877654751e-03     4.018299873473e-03
       1162.10600471       2.63677968e-16    -1.223513740600e-03     2.030182981735e-03     4.074195030441e-03
       1163.34624591      -2.77555756e-17    -1.224492395993e-03     2.032460788310e-03     4.123017455791e-03
       1164.58648711       7.49400542e-16    -1.225279069010e-03     2.033638896254e-03     4.164023339971e-03
       1165.82672831      -2.27595720e-15    -1.225879879942e-03     2.033661800123e-03     4.196592352776e-03
       1167.06696951       1.26287869e-15    -1.226299417142e-03     2.032489312800e-03     4.220018520243e-03
       1168.30721071       1.69309011e-15    -1.226504538816e-03     2.030129498947e-03     4.234055708586e-03
       1169.54745191      -1.70696790e-15    -1.226466146391e-03     2.026572957776e-03     4.238613849894e-03
       1170.78769311      -9.15933995e-16    -1.226191636327e-03     2.021886887040e-03     4.233689537746e-03
       1172.02793431      -2.88657986e-15    -1.225674362997e-03     2.016138800226e-03     4.219411380282e-03
       1173.26817551       1.67921232e-15    -1.224906296128e-03     2.009324510214e-03     4.195961473827e-03
       1174.50841671      -1.91513472e-15    -1.223905480373e-03     2.001497387455e-03     4.163657418585e-03
       1175.74865791       1.67921232e-15    -1.222648427277e-03     1.992799473593e-03     4.122957904992e-03
       1176.98889911       6.38378239e-16    -1.221104973704e-03     1.983365471079e-03     4.074507123848e-03
       1178.22914031       2.77555756e-16    -1.219314502064e-03     1.973346681994e-03     4.019094128160e-03
       1179.46938151      -1.92901251e-15    -1.217316129163e-03     1.962935228444e-03     3.957609039846e-03
       1180.70962271       3.33066907e-16    -1.215113082119e-03     1.952292050599e-03     3.890988067607e-03
       1181.94986391      -1.76247905e-15    -1.212766594553e-03     1.941562203327e-03     3.820203662390e-03
       1183.19010511      -1.41553436e-15    -1.210354099140e-03     1.930894212396e-03     3.746285214417e-03
       1184.43034631      -1.77635684e-15    -1.207894923538e-03     1.920395783990e-03     3.670226852805e-03
       1185.67058751       5.96744876e-16    -1.205397379477e-03     1.910202834511e-03     3.593002579972e-03
       1186.91082871      -1.94289029e-15    -1.202889452225e-03     1.900547007701e-03     3.515699966303e-03
       1188.15106991      -1.22124533e-15    -1.200406692715e-03     1.891661065971e-03     3.439449144284e-03
       1189.39131111      -7.07767178e-16    -1.197994967063e-03     1.883678093259e-03     3.365288132479e-03
       1190.63155231      -1.06858966e-15    -1.195715825251e-03     1.876685117819e-03     3.294255959362e-03
       1191.87179351      -6.52256027e-16    -1.193648010821e-03     1.870787901945e-03     3.227359458560e-03
       1193.11203471      -1.13797860e-15    -1.191883530095e-03     1.866078351386e-03     3.165421495075e-03
       1194.35227591      -7.07767178e-16    -1.190469051563e-03     1.862582618525e-03     3.109138525057e-03
       1195.59251711      -9.99200722e-16    -1.189366895782e-03     1.860318552866e-03     3.059118362345e-03
       1196.83275831       2.38697950e-15    -1.188531237128e-03     1.859361034124e-03     3.016085701614e-03
       1198.07299951      -1.19348975e-15    -1.187958447312e-03     1.859715774209e-03     2.980437685917e-03
       1199.31324071       1.98452366e-15    -1.187693026715e-03     1.861318405599e-03     2.952576136791e-03
       1200.55348192       9.99200722e-16    -1.187753015449e-03     1.864071930430e-03     2.932791393698e-03
       1201.79372312       4.16333634e-17    -1.188098048839e-03     1.867893461355e-03     2.921215258000e-03
       1203.03396432      -2.33146835e-15    -1.188683358415e-03     1.872713415719e-03     2.917879998497e-03
       1204.27420552      -1.80411242e-15    -1.189512119450e-03     1.878459162028e-03     2.922743377179e-03
       1205.51444672       1.09634524e-15    -1.190586260944e-03     1.885008509512e-03     2.935641434668e-03
       1206.75468792      -7.21644966e-16    -1.191871402728e-03     1.892216871071e-03     2.956313101076e-03
       1207.99492912      -3.19189120e-16    -1.193319086996e-03     1.899928641417e-03     2.984448780455e-03
       1209.23517032       1.48492330e-15    -1.194894026440e-03     1.907968989737e-03     3.019619570584e-03
       1210.47541152       1.80411242e-16    -1.196565463152e-03     1.916178703643e-03     3.061333957563e-03
       1211.71565272      -3.19189120e-15    -1.198268878186e-03     1.924441002076e-03     3.109059214227e-03
       1212.95589392      -6.80011603e-16    -1.199946297853e-03     1.932656023710e-03     3.162140053140e-03
       1214.19613512       1.24900090e-15    -1.201595625873e-03     1.940731087109e-03     3.219855691540e-03
       1215.43637632       8.18789481e-16    -1.203216799881e-03     1.948585040143e-03     3.281469197372e-03
       1216.67661752      -1.24900090e-16    -1.204784900380e-03     1.956120904205e-03     3.346177379811e-03
       1217.91685872       1.36002321e-15    -1.206307597552e-03     1.963206964758e-03     3.413092277124e-03
       1219.15709992      -8.88178420e-16    -1.207814514766e-03     1.969751939050e-03     3.481352024248e-03
       1220.39734112      -2.37310172e-15    -1.209284877570e-03     1.975722484848e-03     3.550180377832e-03
       1221.63758232      -2.17881269e-15    -1.210667582176e-03     1.981074591061e-03     3.618758313369e-03
       1222.87782352       2.52575738e-15    -1.211925083108e-03     1.985779489647e-03     3.686166789245e-03
       1224.11806472      -9.99200722e-16    -1.213062346068e-03     1.989874168526e-03     3.751536937420e-03
       1225.35830592      -2.08166817e-16    -1.214107608206e-03     1.993367039396e-03     3.814110422056e-03
       1226.59854712       8.04911693e-16    -1.215076393084e-03     1.996205817322e-03     3.873149108381e-03
       1227.83878832       0.00000000e+00    -1.215980066478e-03     1.998388091835e-03     3.927964698465e-03
       1229.07902952       1.31838984e-15    -1.216834469637e-03     1.999925801809e-03     3.977743015607e-03
       1230.31927072      -1.27675648e-15    -1.217645132330e-03     2.000844745822e-03     4.021903124024e-03
       1231.55951192       1.27675648e-15    -1.218395783213e-03     2.001139185637e-03     4.059878414841e-03
       1232.79975312       3.33066907e-16    -1.219081829870e-03     2.000828426828e-03     4.091209765868e-03
       1234.03999432      -4.71844785e-16    -1.219697297083e-03     1.999966578211e-03     4.115587987003e-03
       1235.28023552      -7.91033905e-16    -1.220219530198e-03     1.998626773948e-03     4.132709854463e-03
       1236.52047672       2.08166817e-16    -1.220635080024e-03     1.996841268573e-03     4.142379773632e-03
       1237.76071793      -2.15105711e-15    -1.220942705438e-03     1.994596593192e-03     4.144551815450e-03
       1239.00095913       6.10622664e-16    -1.221127480575e-03     1.991901659120e-03     4.139290444340e-03
       1240.24120033      -7.49400542e-16    -1.221161127153e-03     1.988782666242e-03     4.126722082841e-03
       1241.48144153       2.23432384e-15    -1.221020723331e-03     1.985228460102e-03     4.107029485442e-03
       1242.72168273      -1.17961196e-15    -1.220705904303e-03     1.981263561394e-03     4.080447282414e-03
       1243.96192393      -1.05471187e-15    -1.220252816270e-03     1.977008588527e-03     4.047373511378e-03
       1245.20216513       2.63677968e-16    -1.219686501305e-03     1.972562855204e-03     4.008310456877e-03
       1246.44240633      -1.36002321e-15    -1.218980056734e-03     1.967948489293e-03     3.963795412237e-03
       1247.68264753      -1.83186799e-15    -1.218097215726e-03     1.963194190491e-03     3.914486684269e-03
       1248.92288873      -1.94289029e-16    -1.217038341712e-03     1.958332682768e-03     3.861095542932e-03
       1250.16312993       3.46944695e-16    -1.215812151252e-03     1.953386415359e-03     3.804317814400e-03
       1251.40337113      -1.33226763e-15    -1.214445335946e-03     1.948410540337e-03     3.744869677657e-03
       1252.64361233       2.24820162e-15    -1.212975526943e-03     1.943494856876e-03     3.683470640540e-03
       1253.88385353      -8.18789481e-16    -1.211416957721e-03     1.938690076997e-03     3.620788980003e-03
       1255.12409473       9.71445147e-16    -1.209785983629e-03     1.934013403093e-03     3.557624492897e-03
       1256.36433593      -6.93889390e-16    -1.208116504261e-03     1.929510124686e-03     3.494826465071e-03
       1257.60457713      -7.21644966e-16    -1.206419040766e-03     1.925260255480e-03     3.433148885925e-03
       1258.84481833       1.91513472e-15    -1.204679478007e-03     1.921300504437e-03     3.373227258581e-03
       1260.08505953       6.93889390e-16    -1.202929736309e-03     1.917645472954e-03     3.315846864392e-03
       1261.32530073      -1.83186799e-15    -1.201244262003e-03     1.914321125046e-03     3.261687150345e-03
       1262.56554193       1.62370117e-15    -1.199676188930e-03     1.911385435525e-03     3.211407705623e-03
       1263.80578313       2.49800181e-15    -1.198235805614e-03     1.908879772579e-03     3.165670047238e-03
       1265.04602433       3.15025783e-15    -1.196928230147e-03     1.906808998997e-03     3.124979412034e-03
       1266.28626553      -1.80411242e-15    -1.195753095356e-03     1.905171185040e-03     3.089733799823e-03
       1267.52650673      -1.40165657e-15    -1.194707012464e-03     1.903953759824e-03     3.060388586849e-03
       1268.76674793      -4.85722573e-16    -1.193815437542e-03     1.903149461050e-03     3.037346327911e-03
       1270.00698913       7.35522754e-16    -1.193122830598e-03     1.902799346468e-03     3.021021949574e-03
       1271.24723033      -9.29811783e-16    -1.192653269365e-03     1.902945923620e-03     3.011782717731e-03
       1272.48747153       6.66133815e-16    -1.192419600146e-03     1.903577601487e-03     3.009676740179e-03
       1273.72771273      -1.49880108e-15    -1.192446903711e-03     1.904677845346e-03     3.014665744758e-03
       1274.96795393      -9.02056208e-16    -1.192743891780e-03     1.906259552811e-03     3.026773420980e-03
       1276.20819514      -2.35922393e-15    -1.193286861449e-03     1.908339248709e-03     3.045942317736e-03
       1277.44843634       8.60422844e-16    -1.194023225475e-03     1.910911084076e-03     3.071998006969e-03
       1278.68867754       1.76247905e-15    -1.194899772083e-03     1.913926278283e-03     3.104666439611e-03
       1279.92891874      -7.63278329e-16    -1.195889230424e-03     1.917295826682e-03     3.143503863702e-03
       1281.16915994       2.35922393e-16    -1.196992685732e-03     1.920959017113e-03     3.187971356303e-03
       1282.40940114      -1.69309011e-15    -1.198216873814e-03     1.924904304010e-03     3.237572074039e-03
       1283.64964234      -1.85962357e-15    -1.199549254037e-03     1.929088309311e-03     3.291720361426e-03
       1284.88988354      -1.34614542e-15    -1.200966065429e-03     1.933428363116e-03     3.349638661517e-03
       1286.13012474       1.84574578e-15    -1.202430698604e-03     1.937856629784e-03     3.410461890193e-03
       1287.37036594      -2.52575738e-15    -1.203900058692e-03     1.942311533609e-03     3.473343511871e-03
       1288.61060714       2.63677968e-16    -1.205358047500e-03     1.946699360770e-03     3.537340890873e-03
       1289.85084834       1.37390099e-15    -1.206807723904e-03     1.950937565319e-03     3.601476428461e-03
       1291.09108954      -2.35922393e-16    -1.208218611529e-03     1.954988165758e-03     3.664798046364e-03
       1292.33133074       2.35922393e-16    -1.209549671643e-03     1.958761795333e-03     3.726392549795e-03
       1293.57157194      -2.77555756e-17    -1.210793261962e-03     1.962130110560e-03     3.785365160507e-03
       1294.81181314       1.80411242e-15    -1.211941435280e-03     1.965023207231e-03     3.840822914664e-03
       1296.05205434      -1.83186799e-15    -1.212960703301e-03     1.967424062072e-03     3.891889844508e-03
       1297.29229554      -8.32667268e-17    -1.213826264983e-03     1.969308188053e-03     3.937716166438e-03
       1298.53253674       8.88178420e-16    -1.214534109968e-03     1.970684574310e-03     3.977692757431e-03
       1299.77277794      -1.24900090e-15    -1.215062154490e-03     1.971521338050e-03     4.011137318212e-03
       1301.01301914      -1.94289029e-16    -1.215425297440e-03     1.971788105971e-03     4.037554815451e-03
       1302.25326034      -1.31838984e-15    -1.215690154891e-03     1.971480478401e-03     4.056569452607e-03
       1303.49350154       1.05471187e-15    -1.215883910509e-03     1.970639983566e-03     4.067918812054e-03
       1304.73374274       9.43689571e-16    -1.215952188455e-03     1.969284796440e-03     4.071526715426e-03
       1305.97398394      -1.76247905e-15    -1.215852651981e-03     1.967442444061e-03     4.067346082879e-03
       1307.21422514      -1.01307851e-15    -1.215610915032e-03     1.965223407121e-03     4.055519131202e-03
       1308.45446634       1.13797860e-15    -1.215265940570e-03     1.962724105677e-03     4.036251653212e-03
       1309.69470754       1.24900090e-15    -1.214831130349e-03     1.959972118286e-03     4.009818365908e-03
       1310.93494874       5.96744876e-16    -1.214303727016e-03     1.957000148927e-03     3.976745055786e-03
       1312.17518994      -1.77635684e-15    -1.213697169058e-03     1.953884183179e-03     3.937669513281e-03
       1313.41543114      -2.02615702e-15    -1.213051946649e-03     1.950721693028e-03     3.893279284086e-03
       1314.65567235      -1.59594560e-15    -1.212401388668e-03     1.947633636551e-03     3.844408112947e-03
       1315.89591355       1.36002321e-15    -1.211749884237e-03     1.944748387963e-03     3.791929274809e-03
       1317.13615475      -5.68989300e-16    -1.211096071745e-03     1.942160006370e-03     3.736742718503e-03
       1318.37639595      -2.63677968e-16    -1.210431172929e-03     1.939916191905e-03     3.679804551523e-03
       1319.61663715       1.08246745e-15    -1.209739905674e-03     1.938038576288e-03     3.622058145152e-03
       1320.85687835       2.77555756e-16    -1.209045440301e-03     1.936547670808e-03     3.564389619248e-03
       1322.09711955       3.60822483e-16    -1.208406336901e-03     1.935476602160e-03     3.507715057760e-03
       1323.33736075      -1.87350135e-15    -1.207834766073e-03     1.934861037413e-03     3.452958602314e-03
       1324.57760195       6.38378239e-16    -1.207288911079e-03     1.934706986979e-03     3.400959223191e-03
       1325.81784315       1.38777878e-16    -1.206748132042e-03     1.934990823838e-03     3.352476099404e-03
       1327.05808435       4.71844785e-16    -1.206235031643e-03     1.935652856876e-03     3.308184376048e-03
       1328.29832555      -3.73312492e-15    -1.205763999584e-03     1.936679820014e-03     3.268637484102e-03
       1329.53856675      -2.77555756e-15    -1.205315748041e-03     1.938070660389e-03     3.234442374986e-03
       1330.77880795      -7.91033905e-16    -1.204889115071e-03     1.939756132546e-03     3.206040630960e-03
       1332.01904915       3.46944695e-16    -1.204539675739e-03     1.941600041685e-03     3.183700243344e-03
       1333.25929035      -4.85722573e-16    -1.204302539645e-03     1.943525410359e-03     3.167484634167e-03
       1334.49953155      -4.71844785e-16    -1.204144963483e-03     1.945519866538e-03     3.157517542140e-03
       1335.73977275      -2.44249065e-15    -1.204023445640e-03     1.947500640694e-03     3.153780022841e-03
       1336.98001395      -6.52256027e-16    -1.203932484111e-03     1.949360748627e-03     3.156087521300e-03
       1338.22025515      -9.15933995e-16    -1.203863249873e-03     1.951054786677e-03     3.164116298125e-03
       1339.46049635       1.52655666e-15    -1.203816171737e-03     1.952555122193e-03     3.177601495351e-03
       1340.70073755      -1.24900090e-15    -1.203802596836e-03     1.953785633281e-03     3.196194997016e-03
       1341.94097875      -5.82867088e-16    -1.203834558447e-03     1.954683321039e-03     3.219375932859e-03
       1343.18121995      -9.43689571e-16    -1.203926114864e-03     1.955218900531e-03     3.246651145796e-03
       1344.42146115      -1.69309011e-15    -1.204077430232e-03     1.955371405597e-03     3.277578941128e-03
       1345.66170235      -1.26287869e-15    -1.204274564755e-03     1.955136881168e-03     3.311568495739e-03
       1346.90194355       1.24900090e-15    -1.204503462306e-03     1.954525348138e-03     3.347985339201e-03
       1348.14218475       1.97064587e-15    -1.204733953802e-03     1.953553646556e-03     3.386169615002e-03
       1349.38242595      -4.99600361e-16    -1.204915740734e-03     1.952267849032e-03     3.425429883318e-03
       1350.62266715       1.65145675e-15    -1.205029929835e-03     1.950677004213e-03     3.465132353377e-03
       1351.86290836       8.74300632e-16    -1.205109396629e-03     1.948754531922e-03     3.504895519502e-03
       1353.10314956      -5.82867088e-16    -1.205196553418e-03     1.946559144747e-03     3.544350166975e-03
       1354.34339076      -8.18789481e-16    -1.205282025682e-03     1.944180743950e-03     3.582999229400e-03
       1355.58363196       4.85722573e-16    -1.205319682840e-03     1.941662961261e-03     3.620343555389e-03
       1356.82387316      -6.66133815e-16    -1.205275950474e-03     1.939065851404e-03     3.655950553094e-03
       1358.06411436       5.27355937e-16    -1.205142816890e-03     1.936478105454e-03     3.689408174403e-03
       1359.30435556       7.91033905e-16    -1.204936212372e-03     1.933959038449e-03     3.720442718464e-03
       1360.54459676       1.38777878e-17    -1.204668301214e-03     1.931514862993e-03     3.748864084737e-03
       1361.78483796       2.53963517e-15    -1.204377535703e-03     1.929272450962e-03     3.774224450294e-03
       1363.02507916      -1.37390099e-15    -1.204081535911e-03     1.927271877446e-03     3.796381158189e-03
       1364.26532036      -1.13797860e-15    -1.203830739846e-03     1.925574654184e-03     3.815166809117e-03
       1365.50556156      -2.35922393e-15    -1.203664470032e-03     1.924241861506e-03     3.830434554204e-03
       1366.74580276       9.99200722e-16    -1.203582285653e-03     1.923286723218e-03     3.842126226333e-03
       1367.98604396       4.57966998e-16    -1.203629638550e-03     1.922760599891e-03     3.850261390052e-03
       1369.22628516      -1.88737914e-15    -1.203809644513e-03     1.922699072809e-03     3.854816872182e-03
       1370.46652636      -8.04911693e-16    -1.204093935217e-03     1.923110509121e-03     3.855735267901e-03
       1371.70676756       1.04083409e-15    -1.204478498885e-03     1.923960232012e-03     3.853015744595e-03
       1372.94700876      -4.16333634e-17    -1.205004538196e-03     1.925210898116e-03     3.846718464796e-03
       1374.18724996       4.99600361e-16    -1.205692169369e-03     1.926862610750e-03     3.836911040463e-03
       1375.42749116       2.40085729e-15    -1.206517246045e-03     1.928935935350e-03     3.823681545955e-03
       1376.66773236       6.93889390e-16    -1.207451370870e-03     1.931416362757e-03     3.807159980682e-03
       1377.90797356      -6.93889390e-16    -1.208489020618e-03     1.934266435127e-03     3.787532143761e-03
       1379.14821476       2.15105711e-15    -1.209602612489e-03     1.937454051090e-03     3.765043559021e-03
       1380.38845596      -8.32667268e-16    -1.210736814672e-03     1.940924500104e-03     3.739962451273e-03
       1381.62869716       2.81719092e-15    -1.211842561385e-03     1.944587011611e-03     3.712569592073e-03
       1382.86893836       3.60822483e-16    -1.212871389376e-03     1.948337528553e-03     3.683155553850e-03
       1384.10917956      -1.97064587e-15    -1.213771458756e-03     1.952092591569e-03     3.652052246657e-03
       1385.34942076      -2.91433544e-16    -1.214530171618e-03     1.955806245743e-03     3.619616910740e-03
       1386.58966196       2.49800181e-16    -1.215164190514e-03     1.959396952370e-03     3.586223058374e-03
       1387.82990316      -3.08086889e-15    -1.215656323068e-03     1.962750451984e-03     3.552337377202e-03
       1389.07014436       5.27355937e-16    -1.215959031243e-03     1.965826618300e-03     3.518497721167e-03
       1390.31038557       6.24500451e-16    -1.216043223124e-03     1.968611325582e-03     3.485147839041e-03
       1391.55062677       4.30211422e-16    -1.215913052718e-03     1.970999915128e-03     3.452575643591e-03
       1392.79086797       1.11022302e-16    -1.215591250160e-03     1.972902991396e-03     3.421243068565e-03
       1394.03110917       3.88578059e-16    -1.215083495591e-03     1.974265661162e-03     3.391610643505e-03
       1395.27135037      -2.08166817e-16    -1.214394012065e-03     1.975052885045e-03     3.364066764318e-03
       1396.51159157      -1.34614542e-15    -1.213535419502e-03     1.975210375732e-03     3.339032251738e-03
       1397.75183277       5.13478149e-16    -1.212521395184e-03     1.974715049680e-03     3.316934858361e-03
       1398.99207397      -5.55111512e-17    -1.211373077192e-03     1.973589259880e-03     3.298066277123e-03
       1400.23231517       8.32667268e-16    -1.210115976960e-03     1.971873003572e-03     3.282693619793e-03
       1401.47255637       1.87350135e-15    -1.208783706481e-03     1.969593564526e-03     3.271181748919e-03
       1402.71279757      -1.65145675e-15    -1.207427876207e-03     1.966763369564e-03     3.263630759453e-03
       1403.95303877      -1.80411242e-15    -1.206113983869e-03     1.963404249787e-03     3.260092104746e-03
       1405.19327997      -1.15185639e-15    -1.204877147693e-03     1.959601793942e-03     3.260653563224e-03
       1406.43352117       1.33226763e-15    -1.203714975027e-03     1.955494759550e-03     3.265356379503e-03
       1407.67376237      -1.27675648e-15    -1.202633068440e-03     1.951176570919e-03     3.274216763454e-03
       1408.91400357      -2.49800181e-15    -1.201657278671e-03     1.946714494915e-03     3.287279814289e-03
       1410.15424477      -1.55431223e-15    -1.200796154681e-03     1.942199362690e-03     3.304381968496e-03
       1411.39448597      -2.91433544e-16    -1.200053286222e-03     1.937724378348e-03     3.325153147483e-03
       1412.63472717      -1.45716772e-15    -1.199474681230e-03     1.933402021356e-03     3.349300053393e-03
       1413.87496837       1.26287869e-15    -1.199105550990e-03     1.929365154847e-03     3.376593581068e-03
       1415.11520957       4.02455846e-16    -1.198936261925e-03     1.925715388754e-03     3.406699915788e-03
       1416.35545077      -2.30371278e-15    -1.198925038510e-03     1.922507702955e-03     3.439233025251e-03
       1417.59569197       3.74700271e-16    -1.199041236739e-03     1.919805703494e-03     3.473811306817e-03
       1418.83593317       2.24820162e-15    -1.199257428541e-03     1.917679922711e-03     3.509909615229e-03
       1420.07617437       1.38777878e-17    -1.199538779279e-03     1.916166437669e-03     3.546938174032e-03
       1421.31641557      -1.49880108e-15    -1.199882304719e-03     1.915285027596e-03     3.584398038841e-03
       1422.55665677      -3.74700271e-16    -1.200324377812e-03     1.915046983127e-03     3.621780221919e-03
       1423.79689797      -3.71924713e-15    -1.200868602544e-03     1.915376635198e-03     3.658487554595e-03
       1425.03713917      -5.96744876e-16    -1.201492536678e-03     1.916212399724e-03     3.694057891719e-03
       1426.27738037       1.11022302e-16    -1.202182683044e-03     1.917537351125e-03     3.727957519798e-03
       1427.51762157      -2.06779038e-15    -1.202917789660e-03     1.919314267015e-03     3.759611567310e-03
       1428.75786278       9.99200722e-16    -1.203670602200e-03     1.921447475789e-03     3.788517073133e-03
       1429.99810398       9.71445147e-16    -1.204454535145e-03     1.923842423223e-03     3.814185960780e-03
       1431.23834518       3.88578059e-16    -1.205281523697e-03     1.926428530489e-03     3.836136106352e-03
       1432.47858638       2.06779038e-15    -1.206105404740e-03     1.929138024545e-03     3.854061643723e-03
       1433.71882758       4.85722573e-16    -1.206902439405e-03     1.931891932476e-03     3.867707496788e-03
       1434.95906878      -2.35922393e-15    -1.207700649663e-03     1.934628830994e-03     3.876817234294e-03
       1436.19930998      -1.26287869e-15    -1.208482851520e-03     1.937286591439e-03     3.881233384473e-03
       1437.43955118       2.49800181e-16    -1.209193117275e-03     1.939796388126e-03     3.880840895680e-03
       1438.67979238      -3.05311332e-16    -1.209835863217e-03     1.942162878429e-03     3.875619127984e-03
       1439.92003358      -2.24820162e-15    -1.210441036083e-03     1.944386417754e-03     3.865707908982e-03
       1441.16027478      -8.32667268e-16    -1.210997220595e-03     1.946408412064e-03     3.851256790836e-03
