# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1441.16027478      -3.19189120e-16    -1.202917159476e-03     2.123167184681e-03     3.560660307720e-03
       1442.40051598      -6.52256027e-16    -1.204119579314e-03     2.082635880822e-03     3.562566432693e-03
       1443.64075718       4.30211422e-16    -1.205372570976e-03     2.040208780342e-03     3.564287512552e-03
       1444.88099838       8.60422844e-16    -1.206674034892e-03     1.996608608460e-03     3.565843315979e-03
       1446.12123958       2.62290190e-15    -1.208055036029e-03     1.952570215702e-03     3.567208562782e-03
       1447.36148078      -3.67761377e-15    -1.209523280598e-03     1.908671124361e-03     3.568423543489e-03
       1448.60172198       1.31838984e-15    -1.211017007330e-03     1.865503160507e-03     3.569526558496e-03
       1449.84196318       1.44328993e-15    -1.212479774021e-03     1.823656106491e-03     3.570562154383e-03
       1451.08220438      -9.99200722e-16    -1.213917909599e-03     1.783697590114e-03     3.571554132014e-03
       1452.32244558       4.44089210e-16    -1.215324197847e-03     1.746140115333e-03     3.572534681079e-03
       1453.56268678       7.63278329e-16    -1.216644650207e-03     1.711540935725e-03     3.573501833021e-03
       1454.80292798       9.57567359e-16    -1.217826227387e-03     1.680445723983e-03     3.574444203182e-03
       1456.04316918      -2.80331314e-15    -1.218831351262e-03     1.653242489425e-03     3.575372714415e-03
       1457.28341038      -1.45716772e-15    -1.219666609235e-03     1.630191486880e-03     3.576305347761e-03
       1458.52365158       1.27675648e-15    -1.220378865984e-03     1.611524379920e-03     3.577240841308e-03
       1459.76389278      -8.32667268e-16    -1.220990328974e-03     1.597500983685e-03     3.578122684559e-03
       1461.00413398       2.08166817e-16    -1.221466399889e-03     1.588335151209e-03     3.578886181293e-03
       1462.24437518       1.74860126e-15    -1.221751674799e-03     1.584144800745e-03     3.579489403252e-03
       1463.48461638      -1.38777878e-16    -1.221827631972e-03     1.584904505399e-03     3.579907422476e-03
       1464.72485758      -6.80011603e-16    -1.221743489147e-03     1.590579003096e-03     3.580085618778e-03
       1465.96509878      -1.34614542e-15    -1.221537855709e-03     1.601099787950e-03     3.579978135957e-03
       1467.20533999       0.00000000e+00    -1.221161659809e-03     1.616299833124e-03     3.579522900497e-03
       1468.44558119       9.71445147e-17    -1.220561757910e-03     1.635954112522e-03     3.578651629972e-03
       1469.68582239       1.38777878e-17    -1.219761053055e-03     1.659763420562e-03     3.577292361359e-03
       1470.92606359      -1.38777878e-15    -1.218806324875e-03     1.687444318453e-03     3.575425741315e-03
       1472.16630479      -4.16333634e-16    -1.217694413324e-03     1.718712555075e-03     3.573046410006e-03
       1473.40654599       6.10622664e-16    -1.216410237743e-03     1.753210230599e-03     3.570150982130e-03
       1474.64678719       2.41473508e-15    -1.214950363056e-03     1.790430301089e-03     3.566750012130e-03
       1475.88702839      -1.52655666e-16    -1.213331817512e-03     1.829798086381e-03     3.562858203067e-03
       1477.12726959      -2.28983499e-15    -1.211556684384e-03     1.870781914677e-03     3.558529061209e-03
       1478.36751079       1.17961196e-15    -1.209621003276e-03     1.912844254763e-03     3.553833669423e-03
       1479.60775199       3.46944695e-16    -1.207522488958e-03     1.955518959336e-03     3.548847867978e-03
       1480.84799319       6.10622664e-16    -1.205303559428e-03     1.998282563082e-03     3.543668962527e-03
       1482.08823439       7.07767178e-16    -1.203019762935e-03     2.040461003811e-03     3.538451954552e-03
       1483.32847559      -1.16573418e-15    -1.200699432744e-03     2.081402898763e-03     3.533371983961e-03
       1484.56871679       2.26207941e-15    -1.198342826334e-03     2.120600510031e-03     3.528559984686e-03
       1485.80895799      -2.51187959e-15    -1.195948902327e-03     2.157518177889e-03     3.524105514929e-03
       1487.04919919      -1.37390099e-15    -1.193550729431e-03     2.191605809058e-03     3.520092862770e-03
       1488.28944039      -7.21644966e-16    -1.191243071392e-03     2.222367275022e-03     3.516660186640e-03
       1489.52968159      -3.24740235e-15    -1.189125509192e-03     2.249344735816e-03     3.513933548037e-03
       1490.76992279      -1.22124533e-15    -1.187286752146e-03     2.272082041394e-03     3.512023925842e-03
       1492.01016399       1.66533454e-16    -1.185779609018e-03     2.290258938640e-03     3.510980027440e-03
       1493.25040519      -1.06858966e-15    -1.184627414518e-03     2.303639791879e-03     3.510797261610e-03
       1494.49064639      -1.59594560e-15    -1.183858802435e-03     2.311959958441e-03     3.511487473282e-03
       1495.73088759      -2.77555756e-16    -1.183521788631e-03     2.315043066317e-03     3.513072971178e-03
       1496.97112879       5.68989300e-16    -1.183652728064e-03     2.312875638705e-03     3.515535796050e-03
       1498.21136999       3.88578059e-16    -1.184258397291e-03     2.305522407247e-03     3.518822731311e-03
       1499.45161119      -4.85722573e-16    -1.185318093067e-03     2.293017290633e-03     3.522903926048e-03
       1500.69185239       8.18789481e-16    -1.186816281258e-03     2.275396375280e-03     3.527704386370e-03
       1501.93209359      -1.65145675e-15    -1.188744798368e-03     2.252835666845e-03     3.533143872124e-03
       1503.17233479       1.48492330e-15    -1.191066120517e-03     2.225658357122e-03     3.539128859401e-03
       1504.41257600      -1.09634524e-15    -1.193722458619e-03     2.194230942926e-03     3.545551989972e-03
       1505.65281720      -2.04003481e-15    -1.196640455658e-03     2.159002429464e-03     3.552295369557e-03
       1506.89305840       2.08166817e-15    -1.199740537420e-03     2.120518160430e-03     3.559226347221e-03
       1508.13329960       1.19348975e-15    -1.202951637452e-03     2.079298034516e-03     3.566204613256e-03
       1509.37354080      -9.43689571e-16    -1.206197780073e-03     2.035865083281e-03     3.573139561330e-03
       1510.61378200      -6.24500451e-16    -1.209384755055e-03     1.990865686448e-03     3.579983861931e-03
       1511.85402320      -3.74700271e-16    -1.212437543941e-03     1.945019505674e-03     3.586627275795e-03
       1513.09426440      -3.60822483e-16    -1.215325317876e-03     1.899002683141e-03     3.592894154448e-03
       1514.33450560      -1.49880108e-15    -1.218014113266e-03     1.853423355998e-03     3.598646409409e-03
       1515.57474680       4.71844785e-16    -1.220447060906e-03     1.808928090371e-03     3.603782279572e-03
       1516.81498800       5.55111512e-17    -1.222589490455e-03     1.766245157350e-03     3.608229031715e-03
       1518.05522920       2.22044605e-15    -1.224429471046e-03     1.726070305837e-03     3.611946439927e-03
       1519.29547040      -9.02056208e-16    -1.225944216777e-03     1.688989739043e-03     3.614884201737e-03
       1520.53571160       8.88178420e-16    -1.227112762979e-03     1.655562652482e-03     3.616974313559e-03
       1521.77595280      -3.16413562e-15    -1.227951815895e-03     1.626352259189e-03     3.618198339046e-03
       1523.01619400       7.07767178e-16    -1.228496005958e-03     1.601845129231e-03     3.618564848023e-03
       1524.25643520       6.93889390e-17    -1.228754194749e-03     1.582402623472e-03     3.618072007722e-03
       1525.49667640       1.40165657e-15    -1.228727070629e-03     1.568321596375e-03     3.616741447032e-03
       1526.73691760      -2.12330153e-15    -1.228428513251e-03     1.559851600890e-03     3.614603074768e-03
       1527.97715880      -1.40165657e-15    -1.227891253033e-03     1.557098771687e-03     3.611648383088e-03
       1529.21740000      -2.01227923e-15    -1.227154825916e-03     1.560028958981e-03     3.607864537267e-03
       1530.45764120      -1.16573418e-15    -1.226233109045e-03     1.568565488918e-03     3.603287281455e-03
       1531.69788240      -1.11022302e-16    -1.225124791423e-03     1.582615263489e-03     3.597962235622e-03
       1532.93812360       8.18789481e-16    -1.223825483474e-03     1.601989045763e-03     3.591945267780e-03
       1534.17836480       6.93889390e-17    -1.222310703173e-03     1.626411949884e-03     3.585331136555e-03
       1535.41860600      -1.24900090e-16    -1.220558689334e-03     1.655534879932e-03     3.578232392104e-03
       1536.65884720      -1.33226763e-15    -1.218583372175e-03     1.688906603379e-03     3.570743235312e-03
       1537.89908840      -4.02455846e-16    -1.216410625006e-03     1.725951074646e-03     3.562936820293e-03
       1539.13932960      -2.42861287e-15    -1.214053768797e-03     1.766045904747e-03     3.554856480935e-03
       1540.37957080       6.24500451e-16    -1.211545437000e-03     1.808589445826e-03     3.546545583304e-03
       1541.61981200       2.91433544e-16    -1.208936760885e-03     1.852991121688e-03     3.538106108318e-03
       1542.86005321       8.18789481e-16    -1.206255911703e-03     1.898620810295e-03     3.529692193586e-03
       1544.10029441      -2.95596880e-15    -1.203516951536e-03     1.944844151976e-03     3.521448316728e-03
       1545.34053561      -1.17961196e-15    -1.200740300514e-03     1.990953703690e-03     3.513506400574e-03
       1546.58077681       2.33146835e-15    -1.197966564331e-03     2.036229974798e-03     3.506012784139e-03
       1547.82101801       4.85722573e-16    -1.195272910294e-03     2.080045578404e-03     3.499092504145e-03
       1549.06125921       3.46944695e-16    -1.192729460259e-03     2.121854876461e-03     3.492819292143e-03
       1550.30150041       3.19189120e-16    -1.190371423218e-03     2.161097044756e-03     3.487289545602e-03
       1551.54174161      -9.02056208e-16    -1.188232181756e-03     2.197211698057e-03     3.482664007802e-03
       1552.78198281      -1.26287869e-15    -1.186373328684e-03     2.229687547450e-03     3.479101369985e-03
       1554.02222401       2.90045765e-15    -1.184829455336e-03     2.258048951396e-03     3.476682242938e-03
       1555.26246521      -3.05311332e-16    -1.183622433429e-03     2.281912487197e-03     3.475429970548e-03
       1556.50270641       9.43689571e-16    -1.182790235724e-03     2.301007073103e-03     3.475383274052e-03
       1557.74294761      -2.09554596e-15    -1.182356892520e-03     2.315087277736e-03     3.476580700173e-03
       1558.98318881      -1.91513472e-15    -1.182299471540e-03     2.323926825353e-03     3.479032326744e-03
       1560.22343001       6.38378239e-16    -1.182604747238e-03     2.327365366798e-03     3.482753378784e-03
       1561.46367121       1.20736754e-15    -1.183286573991e-03     2.325329103153e-03     3.487735962633e-03
       1562.70391241      -7.63278329e-16    -1.184326295535e-03     2.317818904869e-03     3.493918664032e-03
       1563.94415361       6.52256027e-16    -1.185673008225e-03     2.304954661818e-03     3.501201926187e-03
       1565.18439481       1.67921232e-15    -1.187314566717e-03     2.286877571287e-03     3.509493523161e-03
       1566.42463601      -7.91033905e-16    -1.189257542925e-03     2.263749843689e-03     3.518681268745e-03
       1567.66487721       5.13478149e-16    -1.191453550266e-03     2.235807365389e-03     3.528699904500e-03
       1568.90511841      -1.80411242e-16    -1.193846935495e-03     2.203581221366e-03     3.539199722086e-03
       1570.14535961       2.10942375e-15    -1.196406841407e-03     2.167383081653e-03     3.550079224319e-03
       1571.38560081      -1.94289029e-16    -1.199124973666e-03     2.127648792080e-03     3.561162268833e-03
       1572.62584201       1.81799020e-15    -1.201956520054e-03     2.084905903692e-03     3.572270204187e-03
       1573.86608321       5.13478149e-16    -1.204857186343e-03     2.039723989433e-03     3.583189597173e-03
       1575.10632441       1.41553436e-15    -1.207788144528e-03     1.992736105385e-03     3.593722957073e-03
       1576.34656561      -1.40165657e-15    -1.210682239241e-03     1.944663947146e-03     3.603714725194e-03
       1577.58680681       6.38378239e-16    -1.213462599002e-03     1.896246586459e-03     3.613019181391e-03
       1578.82704801       9.02056208e-16    -1.216087552353e-03     1.848263430441e-03     3.621490301588e-03
       1580.06728921       1.92901251e-15    -1.218557028462e-03     1.801521020152e-03     3.628963558452e-03
       1581.30753042       3.38618023e-15    -1.220855094840e-03     1.756749398927e-03     3.635362604085e-03
       1582.54777162       1.24900090e-16    -1.222958407717e-03     1.714612563321e-03     3.640606800970e-03
       1583.78801282      -1.30451205e-15    -1.224807017051e-03     1.675857118657e-03     3.644688589038e-03
       1585.02825402      -1.24900090e-16    -1.226349872126e-03     1.641247271309e-03     3.647516667897e-03
       1586.26849522      -1.66533454e-16    -1.227561786105e-03     1.611415624848e-03     3.649079088556e-03
       1587.50873642       7.63278329e-16    -1.228459119976e-03     1.586819655383e-03     3.649395392027e-03
       1588.74897762       1.38777878e-17    -1.229048445923e-03     1.567873963523e-03     3.648564065797e-03
       1589.98921882       9.57567359e-16    -1.229333695903e-03     1.555017041937e-03     3.646573470414e-03
       1591.22946002      -2.04003481e-15    -1.229325084680e-03     1.548527180829e-03     3.643430246068e-03
       1592.46970122       1.80411242e-15    -1.229049794467e-03     1.548499228563e-03     3.639246617485e-03
       1593.70994242       6.66133815e-16    -1.228528184291e-03     1.554865023452e-03     3.634166747436e-03
       1594.95018362      -2.49800181e-16    -1.227745869751e-03     1.567530774168e-03     3.628187959981e-03
       1596.19042482       1.17961196e-15    -1.226703846705e-03     1.586260154462e-03     3.621425218671e-03
       1597.43066602      -1.94289029e-16    -1.225420444738e-03     1.610716385729e-03     3.613934302173e-03
       1598.67090722      -9.71445147e-16    -1.223902628019e-03     1.640544633080e-03     3.605751737564e-03
       1599.91114842      -1.23512311e-15    -1.222160773103e-03     1.675276591327e-03     3.596974852731e-03
       1601.15138962      -6.66133815e-16    -1.220245384069e-03     1.714372310626e-03     3.587727360087e-03
       1602.39163082      -4.02455846e-16    -1.218222663280e-03     1.757200626380e-03     3.578098756982e-03
       1603.63187202      -1.52655666e-16    -1.216128176713e-03     1.802942726531e-03     3.568148130162e-03
       1604.87211322      -1.38777878e-16    -1.213950309717e-03     1.850735186255e-03     3.557966030902e-03
       1606.11235442      -3.60822483e-16    -1.211678067045e-03     1.899835966872e-03     3.547659749239e-03
       1607.35259562       2.49800181e-16    -1.209357486269e-03     1.949567710748e-03     3.537307164799e-03
       1608.59283682       6.93889390e-17    -1.207040706433e-03     1.999214463262e-03     3.526984651113e-03
       1609.83307802      -2.70616862e-15    -1.204728766866e-03     2.047963389207e-03     3.516794117716e-03
       1611.07331922      -1.04083409e-15    -1.202449987026e-03     2.095009962550e-03     3.506824345485e-03
       1612.31356042       1.42941214e-15    -1.200278736031e-03     2.139662175765e-03     3.497167749469e-03
       1613.55380162      -9.57567359e-16    -1.198257540483e-03     2.181265325321e-03     3.487948334272e-03
       1614.79404282      -1.27675648e-15    -1.196387005308e-03     2.219180759771e-03     3.479282383770e-03
       1616.03428402      -2.04003481e-15    -1.194672476909e-03     2.252841197198e-03     3.471277709309e-03
       1617.27452522      -1.11022302e-15    -1.193123686507e-03     2.281692794121e-03     3.464067674804e-03
       1618.51476643      -6.93889390e-17    -1.191780275843e-03     2.305254386084e-03     3.457785948607e-03
       1619.75500763      -2.33146835e-15    -1.190714108954e-03     2.323261955401e-03     3.452551698856e-03
       1620.99524883      -5.96744876e-16    -1.189948711616e-03     2.335533890656e-03     3.448502440049e-03
       1622.23549003      -2.53963517e-15    -1.189463454907e-03     2.341792981861e-03     3.445795155037e-03
       1623.47573123      -4.85722573e-16    -1.189260309542e-03     2.341822148085e-03     3.444563418465e-03
       1624.71597243      -1.72084569e-15    -1.189338941745e-03     2.335630874382e-03     3.444888952740e-03
       1625.95621363       1.15185639e-15    -1.189667138442e-03     2.323335901068e-03     3.446809088010e-03
       1627.19645483      -4.57966998e-16    -1.190230823182e-03     2.305078937939e-03     3.450328888312e-03
       1628.43669603      -7.91033905e-16    -1.191019168539e-03     2.281147826600e-03     3.455438327749e-03
       1629.67693723      -5.55111512e-16    -1.191972871608e-03     2.251972295446e-03     3.462132599389e-03
       1630.91717843      -6.80011603e-16    -1.193068553720e-03     2.218005582348e-03     3.470397399424e-03
       1632.15741963      -2.87270208e-15    -1.194350266780e-03     2.179742359407e-03     3.480169794736e-03
       1633.39766083      -5.82867088e-16    -1.195823238330e-03     2.137782077063e-03     3.491325640069e-03
       1634.63790203      -6.10622664e-16    -1.197438992810e-03     2.092819251705e-03     3.503709791318e-03
       1635.87814323      -2.49800181e-16    -1.199152735867e-03     2.045552266166e-03     3.517148023732e-03
       1637.11838443       4.99600361e-16    -1.200959575808e-03     1.996644316104e-03     3.531459489510e-03
       1638.35862563       3.48332474e-15    -1.202827066367e-03     1.946829262897e-03     3.546454351092e-03
       1639.59886683       2.63677968e-16    -1.204712721605e-03     1.896896972112e-03     3.561938272608e-03
       1640.83910803      -2.37310172e-15    -1.206580112788e-03     1.847688791734e-03     3.577655867515e-03
       1642.07934923      -1.42941214e-15    -1.208394647748e-03     1.800012816078e-03     3.593299000524e-03
       1643.31959043      -9.02056208e-16    -1.210139293336e-03     1.754605015877e-03     3.608599097643e-03
       1644.55983163       4.71844785e-16    -1.211820166706e-03     1.712126943081e-03     3.623368924388e-03
       1645.80007283      -6.66133815e-16    -1.213446974830e-03     1.673229278504e-03     3.637398326653e-03
       1647.04031403      -9.71445147e-17    -1.215019840077e-03     1.638491748032e-03     3.650436028900e-03
       1648.28055523      -2.35922393e-15    -1.216496919936e-03     1.608458495480e-03     3.662194188055e-03
       1649.52079643      -6.93889390e-17    -1.217845586449e-03     1.583543627705e-03     3.672510326383e-03
       1650.76103763       1.06858966e-15    -1.219029790493e-03     1.564070652858e-03     3.681220724321e-03
       1652.00127883      -1.38777878e-15    -1.220030180849e-03     1.550277099384e-03     3.688158503875e-03
       1653.24152003       2.09554596e-15    -1.220845852876e-03     1.542400443914e-03     3.693182970088e-03
       1654.48176123       1.36002321e-15    -1.221471390105e-03     1.540611722438e-03     3.696215160094e-03
       1655.72200243      -1.01307851e-15    -1.221895167808e-03     1.544829798694e-03     3.697195982801e-03
       1656.96224364      -5.68989300e-16    -1.222127618359e-03     1.554894731660e-03     3.696088783808e-03
       1658.20248484      -6.66133815e-16    -1.222193428260e-03     1.570789295189e-03     3.692985153793e-03
       1659.44272604      -1.04083409e-15    -1.222107094474e-03     1.592344134656e-03     3.687901446533e-03
       1660.68296724      -3.30291350e-15    -1.221869373060e-03     1.619201938396e-03     3.680842272555e-03
       1661.92320844      -7.21644966e-16    -1.221484994187e-03     1.650850434699e-03     3.671925445480e-03
       1663.16344964       2.15105711e-15    -1.220964204518e-03     1.686777546134e-03     3.661365470645e-03
       1664.40369084      -4.16333634e-16    -1.220296159478e-03     1.726448820967e-03     3.649361592092e-03
       1665.64393204       6.93889390e-16    -1.219501129496e-03     1.769293622090e-03     3.636075139869e-03
       1666.88417324      -1.30451205e-15    -1.218621535129e-03     1.814725658705e-03     3.621668412122e-03
       1668.12441444      -1.85962357e-15    -1.217643962598e-03     1.862089967283e-03     3.606350261595e-03
       1669.36465564      -1.23512311e-15    -1.216513578104e-03     1.910621545594e-03     3.590380346565e-03
       1670.60489684      -1.38777878e-15    -1.215223772384e-03     1.959580779579e-03     3.573971383941e-03
       1671.84513804       1.55431223e-15    -1.213836079552e-03     2.008180675666e-03     3.557378779421e-03
       1673.08537924       1.62370117e-15    -1.212361978366e-03     2.055669985266e-03     3.540867207462e-03
       1674.32562044      -2.63677968e-16    -1.210786249108e-03     2.101310741813e-03     3.524675161005e-03
       1675.56586164       4.99600361e-16    -1.209117617071e-03     2.144403911697e-03     3.508995549820e-03
       1676.80610284       4.13558077e-15    -1.207378581757e-03     2.184261532813e-03     3.494066581903e-03
       1678.04634404       1.12410081e-15    -1.205546740641e-03     2.220297614231e-03     3.480108032236e-03
       1679.28658524       1.12410081e-15    -1.203616320653e-03     2.251975716908e-03     3.467286996510e-03
       1680.52682644      -7.49400542e-16    -1.201621142318e-03     2.278777903616e-03     3.455756063811e-03
       1681.76706764      -1.52655666e-16    -1.199555310563e-03     2.300273856836e-03     3.445686318159e-03
       1683.00730884       2.77555756e-16    -1.197386679233e-03     2.316183378567e-03     3.437210945307e-03
       1684.24755004      -3.80251386e-15    -1.195131900014e-03     2.326331434893e-03     3.430437411651e-03
       1685.48779124       1.02695630e-15    -1.192832880087e-03     2.330558434846e-03     3.425495413079e-03
       1686.72803244       1.66533454e-16    -1.190549707086e-03     2.328859644973e-03     3.422454051145e-03
       1687.96827364       1.48492330e-15    -1.188327310581e-03     2.321397920181e-03     3.421237651402e-03
       1689.20851484      -1.38777878e-15    -1.186227819328e-03     2.308380268346e-03     3.421858145553e-03
       1690.44875604       6.80011603e-16    -1.184288020417e-03     2.290081030164e-03     3.424324329806e-03
       1691.68899724      -5.96744876e-16    -1.182580116586e-03     2.266870091854e-03     3.428578364729e-03
       1692.92923844       9.99200722e-16    -1.181171367648e-03     2.239138066585e-03     3.434533613484e-03
       1694.16947964      -1.98452366e-15    -1.180077288934e-03     2.207331363741e-03     3.442121113193e-03
       1695.40972085       9.43689571e-16    -1.179340580861e-03     2.172018493868e-03     3.451245546714e-03
       1696.64996205      -7.35522754e-16    -1.179092546927e-03     2.133812639274e-03     3.461745592146e-03
       1697.89020325      -1.77635684e-15    -1.179428078594e-03     2.093308594463e-03     3.473482831443e-03
       1699.13044445      -4.71844785e-16    -1.180315100684e-03     2.051108460895e-03     3.486329868283e-03
       1700.37068565      -8.32667268e-17    -1.181700307436e-03     2.007791116520e-03     3.500068719149e-03
       1701.61092685      -4.57966998e-16    -1.183615475676e-03     1.963965130344e-03     3.514492571685e-03
       1702.85116805      -1.45716772e-15    -1.186087499379e-03     1.920344236230e-03     3.529388623680e-03
       1704.09140925      -2.83106871e-15    -1.189053127651e-03     1.877611081974e-03     3.544598724027e-03
       1705.33165045      -1.33226763e-15    -1.192452200593e-03     1.836310828631e-03     3.559881936281e-03
       1706.57189165      -8.32667268e-17    -1.196238027954e-03     1.796922383457e-03     3.575017687593e-03
       1707.81213285      -9.71445147e-16    -1.200330855514e-03     1.759913962204e-03     3.589802755287e-03
       1709.05237405       9.99200722e-16    -1.204609212466e-03     1.725731658980e-03     3.604042577974e-03
       1710.29261525      -2.10942375e-15    -1.208988080507e-03     1.694832695975e-03     3.617528294837e-03
       1711.53285645       2.13717932e-15    -1.213396704306e-03     1.667744052768e-03     3.630068262807e-03
       1712.77309765      -2.06779038e-15    -1.217767134801e-03     1.644850904800e-03     3.641523158354e-03
       1714.01333885      -1.38777878e-17    -1.222016268963e-03     1.626355508650e-03     3.651767717570e-03
       1715.25358005      -4.57966998e-16    -1.226014497379e-03     1.612444013115e-03     3.660668712393e-03
       1716.49382125      -4.99600361e-16    -1.229654415367e-03     1.603293809586e-03     3.668122924322e-03
       1717.73406245       3.19189120e-16    -1.232871170321e-03     1.599045191787e-03     3.674025772396e-03
       1718.97430365      -1.26287869e-15    -1.235604665283e-03     1.599823918569e-03     3.678267317896e-03
       1720.21454485       6.93889390e-16    -1.237796003386e-03     1.605670671436e-03     3.680789137311e-03
       1721.45478605      -2.22044605e-15    -1.239462826791e-03     1.616418243953e-03     3.681640400591e-03
       1722.69502725      -7.35522754e-16    -1.240619529451e-03     1.631850387714e-03     3.680838929289e-03
       1723.93526845      -1.52655666e-16    -1.241252100511e-03     1.651863849528e-03     3.678359161069e-03
       1725.17550965       2.40085729e-15    -1.241331188324e-03     1.676279609521e-03     3.674185517699e-03
       1726.41575085      -7.63278329e-16    -1.240856124154e-03     1.704717687738e-03     3.668351293811e-03
       1727.65599205      -8.46545056e-16    -1.239856115337e-03     1.736671456324e-03     3.660983451503e-03
       1728.89623325       5.68989300e-16    -1.238386193874e-03     1.771630390128e-03     3.652272691928e-03
       1730.13647445       8.32667268e-16    -1.236486255338e-03     1.809110550625e-03     3.642378406331e-03
       1731.37671565       1.52655666e-15    -1.234165445072e-03     1.848616145809e-03     3.631401617121e-03
       1732.61695686      -3.24740235e-15    -1.231443939203e-03     1.889619321749e-03     3.619478442168e-03
       1733.85719806       9.71445147e-16    -1.228398431638e-03     1.931501180835e-03     3.606813213100e-03
       1735.09743926       4.71844785e-16    -1.225120048101e-03     1.973609827401e-03     3.593623533748e-03
       1736.33768046      -1.27675648e-15    -1.221707198823e-03     2.015311961240e-03     3.580079577306e-03
       1737.57792166      -8.60422844e-16    -1.218244950018e-03     2.055976497625e-03     3.566343688176e-03
       1738.81816286      -2.44249065e-15    -1.214748063446e-03     2.094975932832e-03     3.552586188647e-03
       1740.05840406       8.88178420e-16    -1.211148259509e-03     2.131759627019e-03     3.538946192589e-03
       1741.29864526      -2.10942375e-15    -1.207472097470e-03     2.165736913099e-03     3.525619070676e-03
       1742.53888646      -8.60422844e-16    -1.203818277570e-03     2.196324640207e-03     3.512856346662e-03
       1743.77912766       8.18789481e-16    -1.200275592278e-03     2.223088598165e-03     3.500860198829e-03
       1745.01936886       3.88578059e-16    -1.196865079149e-03     2.245706691082e-03     3.489731203974e-03
       1746.25961006      -6.66133815e-16    -1.193561302240e-03     2.263845328347e-03     3.479546761546e-03
       1747.49985126      -1.04083409e-15    -1.190379520296e-03     2.277197858660e-03     3.470404329306e-03
       1748.74009246       2.51187959e-15    -1.187406957935e-03     2.285546308138e-03     3.462428394948e-03
       1749.98033366      -1.38777878e-16    -1.184732535426e-03     2.288789924622e-03     3.455719015294e-03
       1751.22057486       1.33226763e-15    -1.182391529634e-03     2.286881351239e-03     3.450380342894e-03
       1752.46081606      -1.95676808e-15    -1.180382883669e-03     2.279865478601e-03     3.446456832271e-03
       1753.70105726      -1.04083409e-15    -1.178702612856e-03     2.267747248037e-03     3.443960427264e-03
       1754.94129846      -2.31759056e-15    -1.177399702057e-03     2.250670945362e-03     3.442928718526e-03
       1756.18153966      -6.24500451e-16    -1.176512355835e-03     2.228911705172e-03     3.443389931295e-03
       1757.42178086      -7.07767178e-16    -1.176065398695e-03     2.202805699063e-03     3.445351234062e-03
       1758.66202206      -1.11022302e-16    -1.176071914934e-03     2.172705113831e-03     3.448769954833e-03
       1759.90226326      -5.82867088e-16    -1.176552028245e-03     2.139012525608e-03     3.453601139255e-03
       1761.14250446      -8.18789481e-16    -1.177537089550e-03     2.102218863487e-03     3.459806081768e-03
       1762.38274566      -1.90125693e-15    -1.179042971451e-03     2.062861333466e-03     3.467313738179e-03
       1763.62298686      -6.38378239e-16    -1.181052949802e-03     2.021485740856e-03     3.476018060455e-03
       1764.86322806       2.22044605e-15    -1.183515297352e-03     1.978702815896e-03     3.485818142790e-03
       1766.10346926       3.05311332e-16    -1.186371931158e-03     1.935177855708e-03     3.496579811705e-03
       1767.34371046      -4.57966998e-16    -1.189575359537e-03     1.891554912515e-03     3.508210484934e-03
       1768.58395166       1.19348975e-15    -1.193074685774e-03     1.848443982785e-03     3.520593917618e-03
       1769.82419286      -2.77555756e-17    -1.196812212699e-03     1.806462012475e-03     3.533592440436e-03
       1771.06443407      -6.66133815e-16    -1.200727559336e-03     1.766276400920e-03     3.547032568950e-03
       1772.30467527       2.13717932e-15    -1.204730533864e-03     1.728604831668e-03     3.560727966905e-03
       1773.54491647      -3.60822483e-16    -1.208736188212e-03     1.694073660645e-03     3.574501039917e-03
       1774.78515767      -8.18789481e-16    -1.212664008994e-03     1.663190634819e-03     3.588202473661e-03
       1776.02539887      -1.80411242e-16    -1.216422072340e-03     1.636447508891e-03     3.601670760147e-03
       1777.26564007      -4.02455846e-16    -1.219895658645e-03     1.614336048270e-03     3.614682488467e-03
       1778.50588127       9.43689571e-16    -1.223013702356e-03     1.597275164272e-03     3.627013727312e-03
       1779.74612247      -9.43689571e-16    -1.225751956214e-03     1.585562556786e-03     3.638492838708e-03
       1780.98636367      -2.37310172e-15    -1.228124671709e-03     1.579395701259e-03     3.648974369322e-03
       1782.22660487       2.91433544e-16    -1.230134042647e-03     1.578926417849e-03     3.658256569250e-03
       1783.46684607      -2.22044605e-16    -1.231726215793e-03     1.584195535085e-03     3.666107220602e-03
       1784.70708727       8.32667268e-17    -1.232865608966e-03     1.595089276323e-03     3.672366618266e-03
       1785.94732847      -1.24900090e-15    -1.233579382196e-03     1.611487873969e-03     3.676972746899e-03
       1787.18756967       4.99600361e-16    -1.233881065408e-03     1.633249196616e-03     3.679869229028e-03
       1788.42781087      -9.15933995e-16    -1.233756612263e-03     1.660053039756e-03     3.680949244491e-03
       1789.66805207       9.99200722e-16    -1.233246912487e-03     1.691460557656e-03     3.680139297913e-03
       1790.90829327       1.38777878e-16    -1.232432746168e-03     1.726987122536e-03     3.677416673231e-03
       1792.14853447      -1.02695630e-15    -1.231366536906e-03     1.766026755821e-03     3.672772179436e-03
       1793.38877567       1.38777878e-16    -1.230063504243e-03     1.807897946031e-03     3.666263240308e-03
       1794.62901687       6.80011603e-16    -1.228512156253e-03     1.851935542190e-03     3.658028751837e-03
